lhs,rhs,similarity
i4,i1,0.19021001994053138
i4,i2,0.14685419906293512
i4,i3,0.1782603569701947
i8,i4,0.0
i8,i5,NaN
i8,i1,0.0
i8,i6,0.0
i8,i2,0.0
i8,i7,NaN
i8,i3,NaN
i5,i4,0.23476376130922852
i5,i1,0.0
i5,i2,0.23476376130922852
i5,i3,0.17215123233526944
i6,i4,0.13938167050812753
i6,i5,0.0
i6,i1,0.1987625491245426
i6,i2,0.20031329577692572
i6,i3,0.23654719877941746
i9,i4,0.1365270594958143
i9,i8,0.0
i9,i5,0.0
i9,i1,0.11764705882352941
i9,i6,0.1876127897984334
i9,i2,0.6077190439407381
i9,i7,0.0
i9,i3,0.11822822782770065
i10,i4,0.0
i10,i8,NaN
i10,i5,0.0
i10,i1,0.1827439976315568
i10,i6,0.0
i10,i9,0.0
i10,i2,0.19021001994053138
i10,i7,0.16666666666666663
i10,i3,0.1782603569701947
i2,i1,0.13356186982578958
i7,i4,0.0
i7,i5,0.0
i7,i1,0.16666666666666663
i7,i6,0.2857142857142857
i7,i2,0.22340832503179264
i7,i3,0.23302402810392372
i3,i1,0.4721359549995794
i3,i2,0.15047108972690226
